2021-01-28 16:00:00, 13667.75, 5604.72, 336.53, 113.27, 659.60, 39.53, 6980.60, 718.58, 0.83, 39.59, 11584.59, 71.80, 377.23, 682.69
2021-01-29 00:00:00, 12569.15, 5469.23, 26.86, 46.67, 462.05, 1.63, 7794.82, 649.71, 1.76, 24.21, 11815.53, 4.86, 1.63, 488.58
2021-01-29 08:00:00, 13753.95, 4691.39, 442.60, 135.60, 213.13, 7.12, 3665.84, 634.93, 59.16, 42.51, 11715.24, 223.85, 397.29, 928.99
2021-01-29 16:00:00, 15216.93, 5919.70, 200.94, 122.23, 556.64, 11.63, 5649.47, 649.61, 0.61, 32.05, 11438.68, 6.16, 402.44, 721.47
2021-01-30 00:00:00, 12649.86, 4637.03, 24.74, 42.65, 136.52, 1.64, 6620.03, 651.41, 0.71, 26.67, 11875.11, 5.01, 1.28, 389.61
2021-01-30 08:00:00, 13921.76, 5787.67, 468.25, 144.55, 267.42, 8.92, 5296.87, 635.84, 31.55, 38.37, 11770.85, 322.03, 200.30, 944.24
2021-01-30 16:00:00, 16000.67, 6019.48, 324.31, 125.71, 539.56, 19.81, 4688.93, 882.58, 0.41, 37.30, 11477.18, 93.25, 237.64, 711.31
2021-01-31 00:00:00, 14778.18, 4690.65, 287.67, 64.06, 178.33, 1.74, 6100.76, 992.04, 0.32, 67.34, 11828.49, 1916.54, 3.98, 236.31
2021-01-31 08:00:00, 15101.77, 6133.34, 391.98, 119.82, 212.12, 1669.54, 5767.47, 1317.40, 6.76, 44.52, 11631.29, 316.45, 307.27, 821.92
2021-01-31 16:00:00, 15156.45, 5003.34, 250.35, 119.00, 628.40, 1425.78, 4606.90, 1471.40, 0.62, 32.63, 11460.00, 62.84, 598.80, 779.74
2021-02-01 00:00:00, 12521.92, 4050.91, 0.24, 44.15, 312.03, 1.68, 5289.10, 649.01, 0.44, 18.03, 11802.14, 4.76, 1.27, 380.40
2021-02-01 08:00:00, 13926.90, 5676.74, 404.24, 133.57, 275.90, 16.36, 6302.63, 633.80, 41.40, 38.48, 11697.59, 149.33, 316.56, 718.93
2021-02-01 16:00:00, 16625.07, 6226.60, 248.12, 133.64, 727.12, 1.93, 5044.72, 1546.01, 0.54, 35.49, 11489.38, 1159.08, 282.98, 674.92
2021-02-02 00:00:00, 13662.51, 3073.51, 23.89, 44.19, 474.08, 1.88, 3093.33, 647.76, 0.43, 15.44, 11765.17, 1226.20, 2.67, 267.53
2021-02-02 08:00:00, 14058.11, 5866.39, 300.20, 126.46, 382.39, 33.52, 5862.83, 630.87, 3.27, 43.89, 11564.73, 82.71, 398.21, 1142.12
2021-02-02 16:00:00, 15636.90, 6198.03, 393.15, 132.63, 690.09, 10.67, 3899.81, 1955.68, 1.31, 51.38, 10749.43, 65.03, 579.03, 1147.92
2021-02-03 00:00:00, 10991.09, 3050.94, 28.32, 45.92, 134.28, 2.82, 3215.29, 656.03, 0.73, 16.97, 10213.42, 4.39, 2.17, 612.36
2021-02-03 08:00:00, 13724.95, 4758.54, 240.50, 116.93, 164.58, 136.68, 4717.95, 630.29, 22.55, 31.14, 11682.29, 213.26, 340.39, 945.18
2021-02-03 16:00:00, 17123.56, 4894.12, 342.84, 137.08, 622.08, 11.87, 4025.82, 1371.22, 0.49, 38.35, 11534.76, 2055.11, 651.45, 670.52
2021-02-04 00:00:00, 12916.76, 2741.36, 220.90, 43.41, 152.64, 2.33, 2197.05, 904.33, 0.53, 58.56, 11860.02, 25.75, 1.55, 389.26
2021-02-04 08:00:00, 13009.63, 3094.02, 309.24, 112.48, 232.08, 29.68, 1900.42, 667.68, 0.78, 33.54, 11816.71, 79.80, 22.99, 860.07
2021-02-04 16:00:00, 14268.93, 4352.38, 243.52, 125.34, 468.75, 2.01, 2726.09, 1835.91, 1.48, 32.44, 11656.31, 5.26, 492.84, 745.04
2021-02-05 00:00:00, 12446.06, 2967.10, 24.71, 43.10, 129.99, 1.92, 3250.51, 648.62, 0.58, 19.93, 11708.76, 4.86, 1.60, 348.81
2021-02-05 08:00:00, 13212.08, 3581.97, 258.90, 115.65, 185.58, 67.09, 3523.47, 632.71, 86.58, 38.04, 11608.54, 176.50, 385.51, 851.52
2021-02-05 16:00:00, 17463.11, 5024.03, 283.20, 132.81, 616.01, 1.99, 3356.89, 2015.63, 1.76, 37.67, 11625.92, 2559.84, 622.84, 918.34
2021-02-06 00:00:00, 12825.05, 3575.43, 47.61, 50.45, 151.00, 6.49, 3764.82, 847.48, 0.40, 20.57, 11848.34, 212.39, 2.31, 428.71
2021-02-06 08:00:00, 13166.79, 4257.82, 329.92, 108.55, 200.85, 9.07, 5156.16, 635.01, 14.79, 41.86, 11662.78, 14.31, 51.70, 648.20
2021-02-06 16:00:00, 13937.76, 4699.90, 252.34, 101.83, 485.02, 395.94, 3694.43, 2239.45, 11.77, 33.97, 11503.11, 4.85, 484.39, 668.66
2021-02-07 00:00:00, 12604.02, 2852.10, 21.42, 39.78, 122.47, 2.06, 3114.60, 649.85, 2.01, 20.23, 11877.97, 4.57, 1.23, 224.87
2021-02-07 08:00:00, 13281.06, 6363.75, 367.48, 118.53, 309.06, 29.26, 4998.59, 2114.63, 57.30, 44.29, 11738.76, 77.13, 353.90, 1090.92
2021-02-07 16:00:00, 15340.40, 4923.79, 366.45, 138.83, 578.64, 75.76, 3118.76, 1143.75, 10.12, 33.14, 11525.42, 5.09, 199.99, 729.05
2021-02-08 00:00:00, 14883.01, 3927.69, 264.12, 59.54, 297.68, 1.95, 4528.05, 650.30, 0.36, 60.13, 11899.77, 2030.58, 4.54, 254.20
2021-02-08 08:00:00, 13234.04, 3605.88, 310.38, 121.14, 244.75, 25.44, 3465.01, 634.31, 62.67, 36.16, 11716.16, 91.78, 361.17, 931.48
2021-02-08 16:00:00, 14730.90, 5114.43, 311.14, 143.75, 608.18, 44.84, 4325.65, 1870.66, 0.70, 36.77, 11566.70, 3.58, 717.77, 654.55
2021-02-09 00:00:00, 12591.97, 2958.89, 24.12, 44.72, 299.76, 2.13, 3130.29, 649.15, 0.50, 16.13, 11861.39, 4.80, 1.36, 260.02
2021-02-09 08:00:00, 13364.09, 4014.47, 186.04, 104.88, 195.11, 20.05, 4561.93, 632.97, 1.68, 30.77, 11630.33, 259.76, 442.54, 747.35
2021-02-09 16:00:00, 14396.79, 5046.17, 242.56, 141.77, 469.72, 14.02, 3703.52, 1993.58, 1.18, 33.03, 11563.94, 4.43, 205.41, 985.08
2021-02-10 00:00:00, 12698.65, 4044.53, 55.50, 47.97, 161.39, 8.58, 4863.20, 713.81, 1.40, 18.21, 11909.08, 4.99, 1.89, 371.22
2021-02-10 08:00:00, 13443.47, 4104.88, 296.66, 114.38, 436.31, 8.68, 3703.79, 1649.46, 8.43, 34.81, 11913.41, 192.95, 195.01, 668.59
2021-02-10 16:00:00, 16185.41, 4425.40, 262.37, 116.76, 476.68, 21.97, 3587.92, 2060.82, 1.08, 26.26, 11590.46, 2638.38, 269.65, 427.41
2021-02-11 00:00:00, 12665.65, 3806.59, 52.56, 57.89, 187.31, 1.84, 4257.57, 914.90, 0.61, 16.75, 11871.78, 25.78, 1.64, 466.67
2021-02-11 08:00:00, 13073.30, 3273.48, 221.28, 111.09, 216.54, 62.75, 3163.10, 637.63, 1.10, 27.36, 11834.61, 24.18, 131.39, 789.00
2021-02-11 16:00:00, 14651.12, 5069.90, 238.80, 135.80, 576.85, 335.10, 4833.74, 651.67, 46.31, 31.71, 11615.98, 6.13, 73.47, 897.25
2021-02-12 00:00:00, 12623.84, 3988.20, 46.33, 49.55, 457.83, 1.93, 4664.28, 648.41, 0.33, 18.25, 11850.26, 4.85, 1.79, 285.25
2021-02-12 08:00:00, 13204.12, 5078.86, 238.66, 120.78, 172.47, 25.88, 5081.56, 635.50, 60.76, 31.69, 11711.56, 11.11, 198.46, 619.97
2021-02-12 16:00:00, 14975.54, 6104.94, 392.13, 145.00, 650.14, 10.45, 5783.36, 1238.18, 0.43, 34.52, 11505.66, 156.61, 155.35, 860.47
2021-02-13 00:00:00, 15022.69, 4328.59, 261.84, 61.69, 169.86, 1.82, 5041.81, 939.81, 0.32, 60.26, 11965.93, 2083.26, 4.88, 274.10
2021-02-13 08:00:00, 13721.36, 5201.60, 389.86, 160.56, 261.60, 32.92, 5933.95, 635.54, 1.62, 25.63, 11685.36, 144.43, 273.72, 776.31
2021-02-13 16:00:00, 14830.28, 5249.60, 186.71, 100.58, 649.27, 1.67, 5541.20, 650.43, 1.49, 33.81, 11581.43, 5.87, 467.14, 483.60
2021-02-14 00:00:00, 12839.70, 4047.83, 151.67, 63.74, 234.84, 1.62, 4935.07, 714.60, 0.59, 17.82, 11918.38, 4.13, 1.29, 511.15
2021-02-14 08:00:00, 13483.39, 3940.77, 283.06, 122.54, 100.68, 18.80, 3494.93, 636.93, 6.24, 36.82, 11794.97, 78.56, 527.50, 722.99
